Date,Time,sk-nor-101-sip2.ad.ic.ac.uk_Device_1,sk-53pg-101-sip1.ad.ic.ac.uk_Device_2,sk-58pg-101-sip1.ad.ic.ac.uk_Device_3,sk-58pg-101-sip1.ad.ic.ac.uk_Device_2,sk-ec-101-sip1.ad.ic.ac.uk_Device_27,sk-est-102-sip1.ad.ic.ac.uk_Device_1,sk-ec-101-sip1.ad.ic.ac.uk_Device_66,sk-ec-101-sip1.ad.ic.ac.uk_Device_26,sk-ace-103-sip1.ad.ic.ac.uk_Device_1,sk-ace-103-sip1.ad.ic.ac.uk_Device_2,sk-she-101-sip2.ad.ic.ac.uk_Device_5,sk-sou-102-sip1.ad.ic.ac.uk_Device_1
21/01/02,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1090.0,0.0,0.0,0.0,5.0
21/01/02,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1090.0,0.0,0.0,0.0,4.0
21/01/02,24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1070.0,0.0,0.0,0.0,4.0
21/01/03,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,1090.0,0.0,0.0,0.0,4.0
21/01/03,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1060.0,0.0,0.0,0.0,5.0
21/01/03,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1050.0,0.0,0.0,0.0,4.0
21/01/03,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,1070.0,0.0,0.0,0.0,4.0
21/01/03,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1050.0,0.0,0.0,0.0,4.0
21/01/03,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,1060.0,0.0,0.0,0.0,4.0
21/01/03,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1040.0,0.0,0.0,0.0,4.0
21/01/03,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1020.0,0.0,0.0,0.0,4.0
21/01/03,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1040.0,0.0,0.0,0.0,5.0
21/01/03,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1050.0,0.0,0.0,0.0,4.0
21/01/03,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1050.0,0.0,0.0,0.0,4.0
21/01/03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1070.0,0.0,0.0,0.0,4.0
21/01/03,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1100.0,0.0,0.0,0.0,6.0
21/01/03,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1070.0,0.0,0.0,0.0,4.0
21/01/03,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,1030.0,0.0,0.0,0.0,4.0
21/01/03,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,1070.0,0.0,0.0,0.0,5.0
21/01/03,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1040.0,0.0,0.0,0.0,4.0
21/01/03,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,1060.0,0.0,0.0,0.0,4.0
21/01/03,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1010.0,0.0,0.0,0.0,1.0
21/01/03,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,1030.0,0.0,0.0,0.0,4.0
21/01/03,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1020.0,0.0,0.0,0.0,4.0
21/01/03,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,990.0,0.0,0.0,0.0,4.0
21/01/03,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,1000.0,0.0,0.0,0.0,4.0
21/01/03,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,970.0,0.0,0.0,0.0,5.0
21/01/03,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,950.0,0.0,0.0,0.0,4.0
21/01/03,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,950.0,0.0,0.0,0.0,4.0
21/01/03,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,950.0,0.0,0.0,0.0,4.0
21/01/03,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,980.0,0.0,0.0,0.0,4.0
21/01/03,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1040.0,0.0,0.0,0.0,5.0
21/01/03,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1050.0,0.0,0.0,0.0,4.0
21/01/03,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,980.0,0.0,0.0,0.0,4.0
21/01/03,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,990.0,0.0,0.0,0.0,4.0
21/01/03,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,990.0,0.0,0.0,0.0,5.0
21/01/03,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,1000.0,0.0,0.0,0.0,4.0
21/01/03,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1020.0,0.0,0.0,0.0,4.0
21/01/03,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,990.0,0.0,0.0,0.0,5.0
21/01/03,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,1000.0,0.0,0.0,0.0,4.0
21/01/03,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,990.0,0.0,0.0,0.0,4.0
21/01/03,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,990.0,0.0,0.0,0.0,4.0
21/01/03,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1020.0,0.0,0.0,0.0,5.0
21/01/03,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,990.0,0.0,0.0,0.0,4.0
21/01/03,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1010.0,0.0,0.0,0.0,5.0
21/01/03,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,990.0,0.0,0.0,0.0,4.0
21/01/03,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1020.0,0.0,0.0,0.0,4.0
21/01/03,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,1020.0,0.0,0.0,0.0,4.0
21/01/03,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,1000.0,0.0,0.0,0.0,5.0
21/01/03,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1040.0,0.0,0.0,0.0,4.0
21/01/03,24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,1030.0,0.0,0.0,0.0,4.0
21/01/04,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1040.0,0.0,0.0,0.0,3.0
21/01/04,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,1030.0,0.0,0.0,0.0,3.0
21/01/04,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,1030.0,0.0,0.0,0.0,4.0
21/01/04,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,1060.0,0.0,0.0,0.0,5.0
21/01/04,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1040.0,0.0,0.0,0.0,4.0
21/01/04,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1080.0,0.0,0.0,0.0,4.0
21/01/04,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1050.0,0.0,0.0,0.0,4.0
21/01/04,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,1060.0,0.0,0.0,0.0,4.0
21/01/04,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1100.0,0.0,0.0,0.0,4.0
21/01/04,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1090.0,0.0,0.0,0.0,4.0
21/01/04,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,1120.0,0.0,0.0,0.0,4.0
21/01/04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,1140.0,0.0,0.0,0.0,4.0
21/01/04,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,1190.0,0.0,0.0,0.0,7.0
21/01/04,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,1230.0,0.0,0.0,0.0,4.0
21/01/04,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1230.0,0.0,0.0,0.0,4.0
21/01/04,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,1260.0,0.0,0.0,0.0,4.0
21/01/04,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,1240.0,0.0,0.0,0.0,5.0
21/01/04,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,1270.0,0.0,0.0,0.0,4.0
21/01/04,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,1240.0,0.0,0.0,0.0,1.0
21/01/04,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,1240.0,0.0,0.0,0.0,3.0
21/01/04,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1280.0,0.0,0.0,0.0,4.0
21/01/04,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,1240.0,0.0,0.0,0.0,5.0
21/01/04,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1280.0,0.0,0.0,0.0,4.0
21/01/04,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,1240.0,0.0,0.0,0.0,4.0
21/01/04,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1260.0,0.0,0.0,0.0,5.0
21/01/04,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,1220.0,0.0,0.0,0.0,4.0
21/01/04,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,1240.0,0.0,0.0,0.0,5.0
21/01/04,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,1250.0,0.0,0.0,0.0,4.0
21/01/04,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,1220.0,0.0,0.0,0.0,4.0
21/01/04,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1280.0,0.0,0.0,0.0,5.0
21/01/04,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,1230.0,0.0,0.0,0.0,4.0
21/01/04,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,1230.0,0.0,0.0,0.0,5.0
21/01/04,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1250.0,0.0,0.0,0.0,4.0
21/01/04,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,1230.0,0.0,0.0,0.0,4.0
21/01/04,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1210.0,0.0,0.0,0.0,5.0
21/01/04,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,1170.0,0.0,0.0,0.0,4.0
21/01/04,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,1180.0,0.0,0.0,0.0,5.0
21/01/04,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,1210.0,0.0,0.0,0.0,4.0
21/01/04,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1170.0,0.0,0.0,0.0,4.0
21/01/04,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,1180.0,0.0,0.0,0.0,5.0
21/01/04,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,1150.0,0.0,0.0,0.0,4.0
21/01/04,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,1120.0,0.0,0.0,0.0,4.0
21/01/04,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1120.0,0.0,0.0,0.0,5.0
21/01/04,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1090.0,0.0,0.0,0.0,4.0
21/01/04,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1110.0,0.0,0.0,0.0,4.0
21/01/04,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1080.0,0.0,0.0,0.0,5.0
21/01/04,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1100.0,0.0,0.0,0.0,4.0
21/01/04,24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,1060.0,0.0,0.0,0.0,4.0
21/01/05,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,1060.0,0.0,0.0,0.0,4.0
21/01/05,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1080.0,0.0,0.0,0.0,4.0
21/01/05,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,1060.0,0.0,0.0,0.0,4.0
21/01/05,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1070.0,0.0,0.0,0.0,4.0
21/01/05,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,1060.0,0.0,0.0,0.0,4.0
21/01/05,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1060.0,0.0,0.0,0.0,4.0
21/01/05,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1110.0,0.0,0.0,0.0,4.0
21/01/05,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1090.0,0.0,0.0,0.0,4.0
21/01/05,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1110.0,0.0,0.0,0.0,5.0
21/01/05,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1180.0,0.0,0.0,0.0,4.0
21/01/05,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,1180.0,0.0,0.0,0.0,4.0
21/01/05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,1190.0,0.0,0.0,0.0,4.0
21/01/05,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,1250.0,0.0,0.0,0.0,7.0
21/01/05,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,1280.0,0.0,0.0,0.0,4.0
21/01/05,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1270.0,0.0,0.0,0.0,4.0
21/01/05,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,1290.0,0.0,0.0,0.0,4.0
21/01/05,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,1270.0,0.0,0.0,0.0,5.0
21/01/05,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,1270.0,0.0,0.0,0.0,4.0
21/01/05,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,1300.0,0.0,0.0,0.0,1.0
21/01/05,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1270.0,0.0,0.0,0.0,3.0
21/01/05,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,1240.0,0.0,0.0,0.0,5.0
21/01/05,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1280.0,0.0,0.0,0.0,4.0
21/01/05,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,1250.0,0.0,0.0,0.0,4.0
21/01/05,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,1280.0,0.0,0.0,0.0,5.0
21/01/05,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,1260.0,0.0,0.0,0.0,4.0
21/01/05,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,1290.0,0.0,0.0,0.0,4.0
21/01/05,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,1260.0,0.0,0.0,0.0,5.0
21/01/05,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,1270.0,0.0,0.0,0.0,4.0
21/01/05,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1250.0,0.0,0.0,0.0,4.0
21/01/05,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1270.0,0.0,0.0,0.0,5.0
21/01/05,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,1240.0,0.0,0.0,0.0,4.0
21/01/05,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1240.0,0.0,0.0,0.0,4.0
21/01/05,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1250.0,0.0,0.0,0.0,5.0
21/01/05,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,1210.0,0.0,0.0,0.0,4.0
21/01/05,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,1210.0,0.0,0.0,0.0,4.0
21/01/05,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,1190.0,0.0,0.0,0.0,4.0
21/01/05,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1190.0,0.0,0.0,0.0,5.0
21/01/05,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1170.0,0.0,0.0,0.0,4.0
21/01/05,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,1130.0,0.0,0.0,0.0,4.0
21/01/05,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,1180.0,0.0,0.0,0.0,5.0
21/01/05,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,1140.0,0.0,0.0,0.0,4.0
21/01/05,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,1130.0,0.0,0.0,0.0,4.0
21/01/05,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,1110.0,0.0,0.0,0.0,5.0
21/01/05,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1080.0,0.0,0.0,0.0,4.0
21/01/05,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,1120.0,0.0,0.0,0.0,4.0
21/01/05,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1090.0,0.0,0.0,0.0,5.0
21/01/05,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1090.0,0.0,0.0,0.0,4.0
21/01/05,24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1060.0,0.0,0.0,0.0,4.0
21/01/06,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,1060.0,0.0,0.0,0.0,4.0
21/01/06,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1080.0,0.0,0.0,0.0,4.0
21/01/06,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,1050.0,0.0,0.0,0.0,4.0
21/01/06,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,1070.0,0.0,0.0,0.0,4.0
21/01/06,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1040.0,0.0,0.0,0.0,4.0
21/01/06,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1050.0,0.0,0.0,0.0,4.0
21/01/06,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1100.0,0.0,0.0,0.0,4.0
21/01/06,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1080.0,0.0,0.0,0.0,4.0
21/01/06,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1090.0,0.0,0.0,0.0,4.0
21/01/06,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1090.0,0.0,0.0,0.0,4.0
21/01/06,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,1140.0,0.0,0.0,0.0,4.0
21/01/06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1190.0,0.0,0.0,0.0,4.0
21/01/06,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,1200.0,0.0,0.0,0.0,7.0
21/01/06,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1250.0,0.0,0.0,0.0,4.0
21/01/06,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,1230.0,0.0,0.0,0.0,4.0
21/01/06,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,1230.0,0.0,0.0,0.0,5.0
21/01/06,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,1260.0,0.0,0.0,0.0,4.0
21/01/06,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1250.0,0.0,0.0,0.0,4.0
21/01/06,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,1280.0,0.0,0.0,0.0,2.0
21/01/06,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,1220.0,0.0,0.0,0.0,2.0
21/01/06,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,1260.0,0.0,0.0,0.0,4.0
21/01/06,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,1210.0,0.0,0.0,0.0,5.0
21/01/06,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,1200.0,0.0,0.0,0.0,4.0
21/01/06,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,1110.0,0.0,0.0,0.0,4.0
21/01/06,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1100.0,0.0,0.0,0.0,5.0
21/01/06,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1080.0,0.0,0.0,0.0,4.0
21/01/06,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1050.0,0.0,0.0,0.0,4.0
21/01/06,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,1150.0,0.0,0.0,0.0,4.0
21/01/06,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,1240.0,0.0,0.0,0.0,5.0
21/01/06,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,1210.0,0.0,0.0,0.0,4.0
21/01/06,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,1300.0,0.0,0.0,0.0,4.0
21/01/06,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,1270.0,0.0,0.0,0.0,4.0
21/01/06,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,1280.0,0.0,0.0,0.0,5.0
21/01/06,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,1240.0,0.0,0.0,0.0,4.0
21/01/06,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1230.0,0.0,0.0,0.0,4.0
21/01/06,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,1240.0,0.0,0.0,0.0,5.0
21/01/06,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1200.0,0.0,0.0,0.0,4.0
21/01/06,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,1200.0,0.0,0.0,0.0,4.0
21/01/06,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,1180.0,0.0,0.0,0.0,4.0
21/01/06,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,1190.0,0.0,0.0,0.0,5.0
21/01/06,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,1150.0,0.0,0.0,0.0,4.0
21/01/06,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,1150.0,0.0,0.0,0.0,4.0
21/01/06,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1100.0,0.0,0.0,0.0,5.0
21/01/06,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1100.0,0.0,0.0,0.0,4.0
21/01/06,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,1120.0,0.0,0.0,0.0,4.0
21/01/06,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1090.0,0.0,0.0,0.0,5.0
21/01/06,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1100.0,0.0,0.0,0.0,4.0
21/01/06,24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,1060.0,0.0,0.0,0.0,4.0
21/01/07,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,1060.0,0.0,0.0,0.0,4.0
21/01/07,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1090.0,0.0,0.0,0.0,4.0
21/01/07,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1080.0,0.0,0.0,0.0,4.0
21/01/07,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1090.0,0.0,0.0,0.0,4.0
21/01/07,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,1060.0,0.0,0.0,0.0,4.0
21/01/07,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1090.0,0.0,0.0,0.0,5.0
21/01/07,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,1100.0,0.0,0.0,0.0,4.0
21/01/07,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1100.0,0.0,0.0,0.0,4.0
21/01/07,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,1140.0,0.0,0.0,0.0,4.0
21/01/07,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1220.0,0.0,0.0,0.0,4.0
21/01/07,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,1200.0,0.0,0.0,0.0,4.0
21/01/07,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,1230.0,0.0,0.0,0.0,4.0
21/01/07,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,1280.0,0.0,0.0,0.0,7.0
21/01/07,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,1310.0,0.0,0.0,0.0,4.0
21/01/07,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,1300.0,0.0,0.0,0.0,5.0
21/01/07,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1580.0,1330.0,0.0,0.0,0.0,4.0
21/01/07,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,1300.0,0.0,0.0,0.0,4.0
21/01/07,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,1320.0,0.0,0.0,0.0,5.0
21/01/07,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,1350.0,0.0,0.0,0.0,1.0
21/01/07,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1580.0,1340.0,0.0,0.0,0.0,3.0
21/01/07,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1320.0,0.0,0.0,0.0,5.0
21/01/07,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,1340.0,0.0,0.0,0.0,4.0
21/01/07,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,1290.0,0.0,0.0,0.0,4.0
21/01/07,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,1300.0,0.0,0.0,0.0,5.0
21/01/07,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,1280.0,0.0,0.0,0.0,4.0
